SaleID,PropertyID,ClientID,AgentID,SaleDate,SalePrice
1,891,291,70,2025-02-27,581152
2,886,1354,93,2024-07-12,801724
3,372,702,43,2024-01-08,828974
4,505,1269,19,2024-12-06,1380483
5,130,280,63,2025-01-06,159459
6,100,1464,65,2024-11-19,317237
7,243,534,73,2023-12-21,583787
8,781,1192,65,2023-10-12,1313729
9,321,1471,15,2025-03-09,898491
10,923,25,88,2024-02-09,323419
11,853,1073,20,2024-12-17,1044642
12,765,1341,61,2024-07-19,1131585
13,828,1100,63,2024-01-10,118202
14,535,1195,58,2023-09-29,1491227
15,849,173,22,2023-11-27,1013444
16,246,563,97,2024-09-06,847959
17,687,428,15,2023-07-14,527859
18,699,360,14,2024-07-02,257182
19,623,1365,56,2023-05-15,1133436
20,523,1426,82,2025-03-02,594507
21,704,1494,72,2024-12-10,739817
22,914,347,43,2024-02-29,1342567
23,867,1227,100,2024-04-25,1040448
24,701,49,21,2024-09-19,1192610
25,765,124,41,2023-05-21,728481
26,353,843,88,2024-05-11,1198142
27,250,772,91,2023-11-11,1083451
28,424,1057,43,2024-01-22,607208
29,373,328,35,2023-08-19,1402027
30,966,429,17,2023-05-16,119427
31,516,396,89,2024-04-26,237000
32,457,1227,91,2024-07-02,571721
33,502,1163,17,2023-08-16,667736
34,559,98,7,2024-03-11,110159
35,547,1107,90,2023-08-27,1451818
36,567,80,10,2024-04-08,1251878
37,820,38,95,2023-12-30,640095
38,477,467,90,2024-02-07,1463203
39,464,884,64,2024-03-07,1485130
40,17,186,6,2023-11-21,101099
41,889,879,69,2025-03-04,1236679
42,688,498,70,2023-12-22,361043
43,915,36,22,2024-01-06,109109
44,255,1082,21,2025-01-29,1433398
45,650,753,25,2024-01-25,116974
46,517,959,26,2025-04-16,667478
47,875,98,65,2023-09-02,885206
48,414,880,95,2023-11-11,811440
49,101,951,71,2024-12-27,991194
50,552,532,55,2025-03-14,519615
51,209,342,80,2025-02-16,451933
52,531,276,85,2024-02-11,618593
53,536,120,34,2024-06-17,990367
54,472,466,62,2024-11-24,1409523
55,664,315,29,2024-08-09,617520
56,611,1149,85,2023-08-19,597127
57,85,861,14,2023-06-11,1240663
58,244,1298,28,2023-11-06,1140760
59,613,426,78,2024-07-04,1312667
60,562,153,39,2024-08-11,366718
61,368,241,28,2023-06-07,364190
62,632,1019,64,2023-09-20,669313
63,386,267,84,2025-04-18,647156
64,500,411,9,2024-08-18,582430
65,344,435,15,2024-12-06,1310322
66,908,850,92,2025-02-10,1311114
67,65,1229,9,2024-12-01,513818
68,739,720,56,2024-03-20,369958
69,455,579,63,2023-09-17,370175
70,884,437,70,2024-12-10,814011
71,845,507,4,2024-12-10,1449532
72,159,957,10,2024-02-25,1481554
73,800,893,9,2024-12-13,391262
74,565,830,5,2024-04-26,1112661
75,726,568,28,2023-12-14,369550
76,715,777,68,2025-02-01,1049072
77,360,441,86,2023-08-02,584090
78,265,17,37,2024-04-29,799758
79,594,1034,46,2024-12-10,580473
80,343,939,33,2024-06-20,1201063
81,105,90,64,2023-10-25,746354
82,702,1423,79,2024-05-06,1386243
83,174,1150,39,2024-02-22,280625
84,48,671,82,2024-08-12,1278234
85,233,1098,77,2024-12-10,512109
86,737,316,10,2023-09-30,902464
87,11,207,35,2023-11-20,1303732
88,504,167,81,2025-02-11,634628
89,377,1348,62,2024-08-03,261297
90,315,339,44,2025-02-04,1413064
91,884,21,97,2024-02-28,303954
92,599,1353,82,2023-11-08,212720
93,235,966,62,2024-12-27,1412552
94,371,59,39,2024-12-04,183870
95,230,1252,1,2024-03-29,717899
96,721,676,79,2025-05-03,498814
97,548,1450,45,2024-09-17,146549
98,641,955,43,2024-02-06,132102
99,510,828,58,2024-07-10,143651
100,883,937,21,2023-08-07,937922
101,438,405,78,2024-07-01,977989
102,173,385,66,2023-08-02,451729
103,85,1400,41,2023-11-12,790057
104,2,412,8,2023-05-18,159152
105,819,1402,28,2024-10-25,688495
106,569,1388,3,2023-05-24,174522
107,508,1441,96,2023-06-30,684968
108,510,1424,82,2024-03-27,187615
109,765,1282,34,2024-03-05,689533
110,922,607,47,2025-01-21,1443774
111,232,705,60,2024-09-10,510582
112,133,358,29,2024-01-20,462104
113,153,758,80,2024-09-13,1231338
114,302,1375,99,2023-06-26,1025159
115,571,1031,79,2024-04-08,677220
116,714,783,90,2023-11-27,605918
117,10,42,31,2024-10-08,1062027
118,914,631,83,2025-01-13,826220
119,640,1117,33,2025-01-15,691151
120,571,714,78,2024-10-25,842041
121,602,1479,95,2025-03-09,814431
122,312,1162,19,2024-04-26,882945
123,977,751,56,2023-11-07,1230390
124,337,419,87,2024-01-02,461157
125,723,1139,92,2024-07-26,622978
126,59,167,73,2023-09-25,562218
127,694,47,84,2023-12-01,1214920
128,470,1153,56,2023-09-12,856622
129,665,883,76,2024-03-06,419358
130,777,289,47,2024-09-27,1277462
131,23,669,98,2024-11-16,840626
132,689,229,91,2024-09-29,84868
133,201,1154,54,2023-08-28,818701
134,679,1013,2,2024-10-03,1082960
135,765,530,64,2025-03-17,794116
136,301,256,35,2023-09-07,1372730
137,827,1307,96,2024-06-15,1296006
138,949,1179,39,2025-02-13,856135
139,709,695,73,2025-02-16,1247096
140,638,16,65,2023-08-04,889976
141,903,724,77,2023-08-08,877179
142,391,1085,34,2025-01-30,799700
143,465,1472,68,2024-06-17,769339
144,498,1034,4,2023-12-05,521087
145,542,961,23,2024-08-04,1082550
146,405,1262,71,2024-11-11,143134
147,940,1492,43,2023-09-29,150305
148,513,751,67,2023-07-27,900744
149,786,1032,25,2023-07-06,281307
150,647,705,10,2023-09-09,125967
151,902,960,38,2025-04-30,215447
152,903,908,36,2023-11-14,887462
153,728,744,49,2024-06-11,1087957
154,466,659,27,2024-01-20,199333
155,235,272,11,2024-10-07,190654
156,333,938,98,2024-04-14,622112
157,979,1091,20,2024-04-28,1365666
158,346,911,38,2024-07-24,1038845
159,950,748,1,2024-09-13,91161
160,88,675,9,2024-07-07,615847
161,555,1391,19,2024-03-12,613444
162,578,1410,64,2025-01-15,1189672
163,538,73,49,2023-08-22,760104
164,99,523,6,2023-11-10,1408526
165,122,430,60,2024-12-21,689942
166,19,274,76,2024-08-25,659861
167,518,1484,78,2024-10-11,1391659
168,704,1069,32,2024-08-30,309495
169,237,670,89,2024-04-06,598792
170,704,718,7,2023-08-23,461191
171,606,1316,18,2023-05-23,513954
172,771,43,42,2023-06-03,1005430
173,326,354,83,2023-10-02,1056533
174,712,562,58,2024-03-17,1137780
175,96,1079,96,2024-05-31,201794
176,313,571,29,2023-12-31,1493626
177,647,421,74,2024-09-05,245123
178,445,496,80,2023-07-16,344429
179,79,90,97,2025-04-30,651610
180,292,872,50,2023-10-23,690549
181,424,151,60,2024-07-23,1466232
182,67,1126,65,2024-09-27,430038
183,586,1075,88,2023-06-30,1307731
184,636,525,46,2024-09-21,115676
185,201,180,100,2024-06-07,233726
186,36,693,84,2025-01-03,521944
187,370,634,5,2024-10-18,92662
188,799,345,63,2023-08-22,1337745
189,825,1243,99,2024-01-27,159917
190,431,800,66,2024-02-11,929758
191,873,958,65,2024-03-11,1298380
192,765,1192,1,2024-02-07,1182931
193,893,1232,81,2023-12-23,1234755
194,237,1189,60,2024-11-19,106396
195,391,700,13,2024-06-16,277183
196,584,957,23,2024-04-16,1278296
197,295,586,63,2024-02-04,1347083
198,617,282,68,2023-08-01,1138197
199,808,283,31,2024-07-31,232355
200,542,893,99,2024-01-22,1411039
201,737,1304,68,2025-04-23,1182818
202,923,885,61,2025-01-30,220511
203,329,1039,48,2024-03-03,1061543
204,944,50,93,2024-08-31,206656
205,808,565,32,2023-10-17,912858
206,171,422,93,2025-01-14,1061851
207,436,48,46,2024-01-18,883796
208,733,1102,82,2024-01-21,687850
209,658,177,51,2023-07-24,173183
210,947,507,34,2024-09-07,896272
211,567,153,13,2024-01-30,918656
212,811,963,83,2024-03-25,1383551
213,541,1362,42,2025-04-04,438082
214,996,1401,40,2023-12-01,510499
215,577,669,36,2024-01-20,183991
216,771,112,51,2025-02-02,378967
217,207,1280,94,2025-03-07,1152567
218,977,1378,53,2023-09-22,780374
219,726,1201,100,2024-09-01,487619
220,823,296,46,2023-12-19,662311
221,333,1205,2,2024-04-19,533354
222,254,741,89,2024-06-11,1268679
223,215,1136,57,2024-12-25,916445
224,562,979,3,2023-06-05,1297880
225,995,737,40,2024-08-30,1052339
226,613,454,4,2024-01-16,1010166
227,281,912,90,2025-05-09,1276441
228,212,1397,78,2023-12-28,1484043
229,373,1139,43,2023-10-24,1275973
230,37,751,18,2024-10-04,1398114
231,624,144,32,2023-11-24,570118
232,729,1102,63,2024-05-14,655607
233,295,641,13,2024-06-14,974742
234,410,356,31,2024-05-21,174726
235,279,269,12,2024-09-22,1110720
236,315,732,95,2024-09-13,1301594
237,328,933,38,2023-11-29,365146
238,159,950,13,2025-01-16,1349142
239,941,1345,31,2024-04-02,1307695
240,697,83,61,2024-04-07,167204
241,197,1260,11,2023-11-12,630969
242,646,1247,37,2025-03-12,977129
243,942,412,39,2025-05-03,472451
244,550,897,17,2024-11-26,929259
245,770,1199,6,2023-12-20,1149376
246,89,695,33,2025-01-30,645070
247,461,486,58,2025-02-06,816481
248,354,1069,60,2024-08-06,234171
249,526,1496,93,2024-01-02,1305705
250,9,1349,30,2024-05-10,150418
251,748,24,98,2024-12-30,1448702
252,766,1206,35,2023-11-26,997074
253,961,769,91,2024-12-07,161847
254,148,1407,100,2024-04-20,251781
255,197,510,63,2023-08-04,360333
256,886,973,76,2024-01-15,1069574
257,896,824,79,2024-01-27,725263
258,367,1070,18,2024-02-25,1269764
259,276,264,14,2023-11-01,569476
260,301,325,86,2023-11-17,727390
261,249,705,24,2024-10-01,1423658
262,938,1172,15,2024-05-26,1407786
263,77,99,23,2024-03-30,1125527
264,469,212,83,2025-04-11,918713
265,380,944,67,2024-11-16,851654
266,307,981,31,2023-05-26,716178
267,831,1413,37,2025-03-19,693747
268,761,1464,26,2024-07-23,1378282
269,452,1266,68,2023-09-23,306311
270,138,1327,21,2023-06-21,1402073
271,176,347,21,2024-04-28,1238545
272,399,1458,63,2023-07-15,1440930
273,778,139,55,2024-11-22,294099
274,637,830,40,2024-01-30,754592
275,924,137,61,2025-01-15,1030563
276,131,1429,90,2024-09-05,460563
277,217,583,50,2023-11-03,764661
278,613,343,41,2023-11-20,1169102
279,270,452,77,2024-10-17,227913
280,42,1211,36,2024-07-12,465899
281,31,872,3,2024-02-08,566286
282,812,1396,32,2024-02-02,876076
283,568,494,26,2024-04-22,924735
284,458,1462,69,2024-05-17,1314339
285,704,798,77,2023-11-23,829534
286,566,385,99,2025-02-03,139775
287,394,303,53,2024-06-19,235694
288,904,1163,51,2023-06-04,647229
289,417,1428,56,2024-01-07,290216
290,67,1404,29,2024-06-09,1178519
291,285,1154,78,2024-12-30,468637
292,256,152,73,2024-03-05,786908
293,373,889,40,2024-04-18,277477
294,626,153,6,2024-11-11,271777
295,819,479,22,2024-03-29,1499784
296,272,943,100,2025-05-07,564476
297,264,3,61,2024-11-27,314623
298,515,1323,85,2023-07-16,1141438
299,171,1030,93,2023-06-11,1112238
300,810,1252,34,2023-07-29,1093611
301,550,1452,32,2024-03-13,527402
302,731,879,80,2024-12-25,1440003
303,249,1092,38,2024-08-23,179835
304,417,1495,4,2025-05-01,888063
305,918,426,38,2023-11-03,153298
306,447,1461,82,2024-01-19,1224030
307,321,1043,100,2024-10-19,1172962
308,488,301,94,2024-07-09,1303171
309,40,486,39,2023-09-23,323431
310,865,23,38,2024-08-12,515963
311,431,795,30,2025-01-06,982550
312,491,154,92,2024-12-29,810756
313,289,168,88,2024-11-08,1112362
314,200,3,14,2023-12-07,1171819
315,69,1453,2,2024-11-26,1362762
316,272,1022,3,2023-10-12,1155447
317,234,297,67,2024-04-16,1432868
318,194,565,20,2025-01-09,1315469
319,982,1283,40,2024-11-08,1239848
320,683,657,45,2023-09-07,1469815
321,28,862,6,2024-10-04,309661
322,510,871,14,2023-11-25,195375
323,850,558,73,2024-01-28,1401591
324,508,1081,95,2025-04-27,330718
325,339,144,84,2024-05-27,1336569
326,273,739,45,2024-05-23,244540
327,540,1316,37,2025-05-07,862707
328,51,1434,67,2024-11-10,1444532
329,177,464,6,2025-02-12,366359
330,994,544,3,2024-02-18,622576
331,305,863,97,2023-10-15,1337025
332,714,969,60,2023-09-06,154507
333,233,1005,21,2024-10-06,1268437
334,389,1260,76,2023-11-07,1109522
335,122,8,31,2024-11-17,1251465
336,221,680,9,2023-10-17,1232011
337,186,1263,21,2024-10-16,965768
338,306,1036,48,2025-02-12,888918
339,44,1044,67,2024-12-17,1203779
340,991,500,51,2023-09-30,668462
341,391,1045,71,2024-04-02,323192
342,764,1439,96,2024-12-12,617338
343,763,699,94,2023-06-25,568721
344,490,564,30,2025-02-15,72755
345,856,788,20,2025-04-05,1134531
346,247,772,20,2025-04-07,989076
347,123,375,22,2024-09-10,1209325
348,686,103,67,2024-01-18,1388020
349,543,63,19,2024-10-13,1107551
350,577,1160,68,2025-02-08,97031
351,8,1321,17,2024-08-07,497609
352,448,1002,26,2023-09-04,1289498
353,719,468,32,2024-08-01,264417
354,190,155,25,2023-11-13,578632
355,222,832,64,2023-08-27,264300
356,376,865,27,2024-04-12,1115021
357,65,1388,66,2024-10-22,568313
358,277,112,47,2023-09-09,681024
359,170,607,63,2025-03-29,273295
360,563,1132,45,2024-12-22,1355307
361,54,1487,13,2024-09-02,993400
362,644,1245,35,2023-12-04,461953
363,209,924,3,2024-03-18,1183440
364,979,1391,13,2023-09-09,98162
365,355,651,71,2024-01-16,895193
366,362,942,71,2025-04-23,90394
367,435,97,84,2024-01-12,1272396
368,746,1035,36,2024-11-02,312762
369,400,1346,9,2023-12-30,157987
370,838,804,98,2025-03-26,770970
371,538,1351,20,2023-12-10,562294
372,708,725,52,2023-11-15,978739
373,584,1418,91,2024-02-04,1027974
374,338,911,54,2023-11-04,491041
375,7,1430,72,2024-07-18,490895
376,890,588,73,2025-02-23,587352
377,580,274,6,2024-04-26,822273
378,128,665,24,2024-08-28,300888
379,284,893,65,2024-08-18,945420
380,523,641,11,2024-08-12,740838
381,968,1420,34,2025-04-01,421176
382,139,271,9,2025-02-11,137470
383,297,611,39,2024-08-10,608830
384,30,701,83,2024-05-16,331347
385,979,250,24,2023-10-28,456206
386,798,56,31,2023-07-28,1323358
387,147,697,48,2024-07-12,553371
388,181,267,48,2024-02-09,1085680
389,578,655,14,2023-09-14,192122
390,479,304,26,2023-06-21,1312670
391,905,1416,8,2023-06-30,1296318
392,541,632,58,2023-10-04,229265
393,633,551,15,2023-07-29,1078592
394,383,1071,13,2024-07-29,407427
395,275,234,93,2023-06-06,985679
396,712,1191,51,2025-01-10,1244265
397,262,1105,70,2024-03-29,1416211
398,928,688,10,2025-01-11,1261262
399,610,1161,91,2023-12-30,498389
400,599,1385,36,2023-08-19,1162973
401,771,9,86,2025-03-14,1470352
402,90,560,36,2023-10-17,1393403
403,487,149,40,2023-09-10,921224
404,876,529,75,2024-07-11,1484912
405,964,1116,15,2024-09-21,185185
406,3,340,87,2024-09-19,501891
407,313,590,79,2024-07-23,103275
408,892,1030,19,2024-07-07,1010425
409,663,1267,1,2024-06-18,787634
410,877,1265,36,2023-07-23,739690
411,462,1467,17,2023-05-17,441975
412,98,902,33,2025-03-02,868872
413,689,709,54,2023-11-27,174017
414,856,441,47,2024-03-15,936423
415,266,736,100,2024-09-30,1343316
416,482,863,56,2025-01-07,939356
417,34,327,89,2024-03-13,1346412
418,281,1063,55,2024-05-22,869937
419,769,814,26,2024-07-21,763521
420,978,1487,13,2023-08-16,237217
421,5,310,37,2023-08-19,839417
422,797,47,49,2024-06-10,352692
423,554,1452,35,2024-03-16,951731
424,427,658,9,2025-02-01,653516
425,789,1178,39,2024-07-25,300446
426,15,450,5,2024-12-30,816143
427,5,298,48,2024-12-30,197395
428,747,1135,84,2024-07-26,211061
429,178,585,25,2023-09-09,423606
430,161,1157,40,2025-01-08,405383
431,104,1046,29,2023-07-23,499511
432,629,432,25,2024-03-13,1215262
433,223,954,69,2024-12-02,630419
434,260,418,14,2023-11-09,794203
435,192,455,46,2024-05-21,860882
436,173,1310,28,2025-01-16,402210
437,706,252,37,2024-02-15,704634
438,804,611,14,2025-02-17,1491840
439,986,289,27,2024-09-15,239541
440,6,153,87,2024-01-28,661178
441,707,823,9,2024-05-25,837095
442,285,857,36,2025-01-10,1332415
443,939,348,26,2024-10-25,1087066
444,743,1244,70,2024-05-31,660025
445,666,212,99,2024-05-06,432569
446,730,530,13,2025-01-20,324477
447,779,836,67,2023-10-25,318611
448,777,829,44,2024-05-13,121962
449,569,713,16,2024-04-21,488751
450,694,957,36,2023-09-10,445987
451,205,706,5,2023-12-20,928246
452,567,539,78,2025-01-15,1259202
453,901,1142,71,2024-12-05,934681
454,796,48,22,2024-05-09,1322794
455,98,1429,24,2023-06-04,711964
456,403,1378,25,2024-10-30,1381612
457,658,607,88,2023-05-17,212657
458,587,979,60,2025-04-12,575646
459,155,21,62,2025-05-10,846190
460,163,1462,100,2024-05-15,744273
461,477,313,72,2023-08-31,354816
462,612,1298,46,2024-04-11,66879
463,147,1326,1,2024-01-30,101191
464,563,536,62,2025-02-24,149955
465,699,584,95,2025-04-16,961163
466,617,1371,20,2024-06-01,1117261
467,734,858,18,2024-02-17,487126
468,424,743,66,2024-01-11,1302482
469,342,1212,57,2025-01-25,1140436
470,57,990,2,2024-01-24,416211
471,342,315,80,2025-05-09,881097
472,259,612,68,2023-06-19,203472
473,370,97,19,2023-11-28,1017678
474,507,520,62,2025-03-28,790196
475,127,635,80,2023-07-06,497055
476,820,1372,26,2024-10-31,380142
477,664,809,17,2023-07-19,591889
478,988,1375,75,2024-07-02,60046
479,988,1116,14,2023-11-10,984025
480,78,329,39,2023-07-29,612530
481,390,1417,52,2024-08-03,268403
482,616,1105,81,2023-12-24,214660
483,640,455,92,2024-04-04,1128459
484,497,673,91,2025-04-26,1175538
485,576,277,41,2024-11-01,139256
486,307,941,25,2024-06-04,1333537
487,781,468,74,2023-09-13,789997
488,565,15,31,2025-01-24,182438
489,581,1114,10,2024-06-28,509343
490,264,1038,42,2023-11-01,1347274
491,322,1290,19,2024-09-10,552616
492,854,798,2,2023-08-15,401173
493,808,1211,18,2023-06-02,509688
494,8,526,56,2023-07-04,883786
495,297,1189,3,2024-03-27,373476
496,235,1384,83,2024-01-16,1314994
497,736,776,52,2023-07-06,1250429
498,841,1217,87,2025-04-08,829129
499,970,738,98,2023-06-19,748798
500,529,177,17,2024-05-05,706185
501,398,50,62,2024-05-29,213941
502,558,1317,21,2023-11-01,1295733
503,271,76,30,2023-12-14,1080287
504,316,1223,61,2024-12-21,359353
505,61,105,2,2025-03-28,223175
506,378,1399,79,2025-02-02,1307028
507,30,1172,98,2024-02-08,1402054
508,979,986,66,2024-07-11,1006614
509,879,1298,46,2024-12-29,535810
510,40,13,59,2024-05-25,786288
511,925,647,87,2023-09-13,791927
512,646,100,37,2023-07-13,97441
513,516,391,57,2024-03-21,428556
514,294,999,5,2023-09-17,63767
515,412,1005,38,2024-10-13,953719
516,88,187,85,2025-01-21,755254
517,214,358,40,2025-02-26,1167514
518,771,1141,35,2024-11-01,923677
519,619,1161,44,2025-04-17,701756
520,188,142,1,2024-05-20,818990
521,550,1233,90,2024-12-24,940509
522,808,893,77,2024-02-10,206413
523,588,40,43,2024-01-07,407200
524,958,907,91,2024-08-30,458725
525,218,740,98,2024-06-01,330129
526,184,604,94,2025-03-19,170195
527,406,347,40,2024-03-27,310923
528,471,625,40,2024-05-18,369910
529,157,446,16,2024-08-07,1298931
530,227,30,43,2024-01-06,78852
531,88,222,91,2024-06-04,1212294
532,12,1255,50,2023-10-14,1400834
533,789,1189,67,2025-04-10,519266
534,863,22,94,2024-02-01,324395
535,445,1294,61,2025-04-07,1343181
536,134,541,9,2024-01-05,216945
537,518,107,84,2024-03-12,98311
538,17,187,99,2024-07-10,125171
539,700,799,66,2025-03-23,116250
540,490,57,48,2023-12-20,245774
541,5,1283,64,2025-01-07,388021
542,90,313,9,2024-03-15,952173
543,94,1355,37,2023-09-03,759194
544,350,747,14,2023-11-28,602617
545,543,686,25,2024-02-11,708019
546,29,686,98,2024-07-20,485042
547,871,569,56,2024-08-04,136148
548,147,840,31,2024-03-01,427784
549,540,1324,43,2024-06-07,810458
550,543,177,4,2023-10-14,239882
551,676,520,60,2024-12-06,73013
552,962,466,21,2024-04-08,253510
553,629,543,59,2023-05-12,927025
554,879,1072,73,2023-10-07,1438277
555,389,798,97,2023-07-03,834161
556,760,1378,55,2025-04-24,391630
557,239,287,26,2023-11-11,321912
558,351,974,45,2024-05-20,626560
559,384,960,77,2025-03-19,1358767
560,641,381,30,2024-12-23,1484854
561,531,1451,23,2024-11-18,637595
562,34,845,27,2023-10-24,580418
563,145,1193,91,2024-09-28,1420546
564,649,287,20,2024-04-29,766659
565,657,493,10,2025-04-01,811717
566,680,927,5,2024-03-01,589942
567,837,690,12,2024-10-02,1002172
568,926,570,52,2024-10-08,754754
569,954,395,82,2024-01-14,476811
570,884,394,74,2024-05-02,410538
571,189,834,35,2024-01-05,105528
572,17,144,60,2024-05-29,471220
573,593,786,93,2024-06-13,799624
574,662,277,79,2023-12-14,1266604
575,690,374,34,2024-01-30,923792
576,463,928,17,2024-12-05,713171
577,764,953,28,2023-12-14,71483
578,786,503,93,2024-07-14,961716
579,428,932,40,2023-11-07,1090469
580,375,82,6,2025-05-04,674690
581,434,603,16,2023-07-17,1055229
582,530,714,31,2023-06-29,226338
583,785,1389,65,2023-10-31,260826
584,910,499,63,2025-04-24,306953
585,510,58,42,2023-10-18,297289
586,507,55,28,2024-09-05,1011789
587,507,1143,36,2025-01-18,661462
588,360,783,71,2023-07-01,629799
589,99,205,93,2023-08-10,1062918
590,445,759,61,2024-05-01,418572
591,44,510,13,2023-06-24,220629
592,583,11,79,2025-03-17,132709
593,629,883,38,2023-10-11,441832
594,945,590,86,2023-12-23,1051482
595,585,668,79,2023-09-28,403046
596,836,365,57,2024-06-21,973619
597,522,889,88,2024-12-19,1323300
598,545,92,97,2024-06-25,1038326
599,64,854,38,2023-12-25,307270
600,587,1184,71,2024-03-03,737269
601,177,241,47,2023-08-28,524384
602,234,1487,69,2024-01-23,1258576
603,884,1296,77,2024-03-13,103613
604,24,973,98,2024-05-11,880577
605,254,739,11,2024-04-07,234027
606,717,1102,30,2023-10-03,975110
607,82,527,54,2024-05-31,697445
608,246,832,53,2025-03-24,727566
609,451,754,23,2023-08-29,471169
610,177,933,29,2024-01-17,616222
611,145,1422,44,2024-05-28,446308
612,561,310,12,2024-12-17,1136725
613,550,126,49,2023-06-12,1212997
614,803,950,96,2024-05-07,480877
615,462,125,62,2024-11-21,387706
616,16,314,36,2025-04-17,223156
617,245,463,69,2024-01-29,69386
618,742,640,43,2024-03-25,1488731
619,374,466,17,2023-12-18,1317454
620,469,262,51,2025-04-16,276262
621,892,65,22,2023-08-30,485105
622,677,739,44,2025-03-23,75172
623,413,1130,63,2024-06-19,642144
624,250,857,17,2023-12-02,672513
625,20,868,48,2023-10-10,478856
626,758,207,54,2024-11-13,594476
627,109,1151,33,2023-11-03,1426887
628,790,1259,8,2025-01-09,1199938
629,572,1273,88,2024-02-08,770174
630,115,755,49,2024-02-26,1007288
631,930,1290,58,2025-03-31,1366160
632,198,900,78,2025-05-09,1288606
633,161,1109,18,2025-05-11,1483610
634,138,1145,37,2024-01-20,576544
635,851,894,54,2024-08-30,354965
636,754,1399,16,2023-08-02,1042626
637,154,773,37,2024-02-21,217467
638,794,801,6,2024-09-09,775922
639,274,965,61,2023-06-17,1056876
640,824,1002,18,2024-10-18,120728
641,336,1153,4,2025-01-06,1491053
642,230,316,12,2023-08-12,179420
643,661,1486,1,2023-12-24,1129173
644,73,536,85,2025-02-20,1075718
645,954,180,17,2023-11-09,287126
646,883,609,10,2024-02-25,883180
647,283,1350,85,2024-12-16,1366826
648,601,1092,30,2024-05-14,653956
649,820,486,80,2023-09-19,1194025
650,580,429,77,2024-01-19,184019
651,460,890,48,2024-09-22,688051
652,721,381,61,2024-05-18,944536
653,578,1298,98,2024-08-11,505380
654,406,446,25,2024-05-10,1321741
655,706,35,50,2023-07-13,1299703
656,77,527,70,2023-09-09,722705
657,818,1321,11,2024-05-04,915210
658,966,1108,34,2024-06-30,633236
659,960,15,79,2024-11-12,1481823
660,434,916,27,2024-07-22,195387
661,637,256,36,2025-03-15,327316
662,697,987,28,2024-03-16,648153
663,795,188,72,2024-02-10,407485
664,516,647,25,2023-11-28,284359
665,435,92,31,2025-01-15,1258964
666,961,1019,29,2023-09-03,634332
667,854,681,96,2023-06-07,1022906
668,458,238,31,2025-02-06,122006
669,342,843,74,2024-10-09,536236
670,567,786,8,2024-01-14,407247
671,465,1125,81,2024-11-07,577507
672,911,883,3,2024-01-06,362121
673,425,1231,91,2024-07-22,1256915
674,522,143,81,2024-12-24,1047089
675,416,611,39,2024-10-01,652386
676,580,216,76,2025-03-26,838337
677,988,213,60,2024-10-02,1216966
678,316,976,40,2023-12-12,1190281
