SaleID,PropertyID,ClientID,AgentID,SaleDate,SalePrice
679,19,1329,11,2023-08-05,470199
680,785,1085,92,2024-03-30,1239279
681,202,1171,6,2024-03-23,1333709
682,488,996,56,2023-10-17,1045002
683,526,841,99,2023-12-10,99787
684,249,197,96,2024-12-19,591685
685,603,393,96,2024-07-21,63370
686,797,143,27,2024-03-25,1280386
687,392,1312,56,2023-07-30,140522
688,94,250,35,2023-11-09,1380967
689,968,103,79,2024-07-07,1459871
690,253,1283,66,2024-10-26,267515
691,355,100,86,2025-02-22,855406
692,773,422,16,2024-01-24,701749
693,566,937,72,2024-03-06,762243
694,284,526,89,2023-10-19,728064
695,86,1021,63,2024-07-16,234276
696,934,1209,94,2024-07-03,1182855
697,688,985,67,2023-09-13,960216
698,321,1322,41,2024-05-23,1329966
699,995,466,98,2025-02-02,97280
700,15,319,38,2023-06-02,1158204
701,918,228,22,2025-01-01,245172
702,721,1154,11,2023-12-25,625656
703,208,717,5,2024-10-16,1354451
704,768,1272,21,2024-05-25,287622
705,403,1018,39,2023-07-01,600774
706,77,1157,52,2024-12-03,1003186
707,811,286,14,2024-06-05,141888
708,150,208,16,2023-05-31,1364844
709,278,477,37,2024-02-20,659288
710,66,698,5,2024-06-18,347188
711,87,864,31,2024-01-31,653450
712,608,1153,93,2023-10-12,1224210
713,88,878,78,2024-03-10,579922
714,959,990,61,2023-06-12,299024
715,76,509,42,2023-05-18,853115
716,97,391,58,2023-12-24,353578
717,604,640,27,2024-12-09,1053000
718,195,928,66,2024-05-26,1299494
719,178,277,95,2024-05-25,839614
720,86,797,77,2024-01-12,1268662
721,329,440,84,2024-07-18,970032
722,655,309,19,2025-01-06,1074427
723,859,524,39,2025-01-31,264709
724,71,1189,23,2025-03-17,1408192
725,187,695,51,2024-01-05,1340081
726,903,1480,44,2024-03-20,450096
727,399,29,47,2024-10-23,62614
728,504,356,84,2025-04-01,1048386
729,719,126,58,2024-12-25,773130
730,627,653,12,2025-02-10,441438
731,469,512,26,2023-11-06,785366
732,662,782,39,2023-05-17,1499157
733,178,711,10,2024-03-08,1072659
734,488,627,30,2024-04-05,1323314
735,495,753,1,2024-12-03,679932
736,906,1019,10,2025-04-18,375904
737,658,212,13,2024-03-23,690985
738,811,149,69,2024-10-27,1400716
739,851,158,10,2025-04-02,791545
740,256,124,57,2025-03-03,795699
741,915,1324,8,2024-01-05,1484522
742,592,1047,13,2024-07-05,894563
743,5,438,73,2023-10-05,1403348
744,936,302,80,2023-08-17,560543
745,305,1465,35,2024-12-30,651842
746,96,322,96,2023-09-30,125044
747,352,1377,2,2023-11-18,358650
748,694,1178,47,2024-03-21,595863
749,915,1488,100,2023-06-14,497129
750,261,476,71,2024-11-11,291589
751,518,90,13,2024-05-31,1177560
752,833,689,51,2024-02-12,530694
753,165,1251,68,2024-12-27,520365
754,288,1033,57,2023-05-21,689510
755,393,683,6,2024-07-28,294748
756,150,582,60,2023-09-22,62445
757,129,515,33,2024-05-29,1354749
758,856,1482,95,2023-11-15,158243
759,40,32,55,2024-12-04,406555
760,944,779,41,2024-01-19,671629
761,702,281,22,2023-08-19,1307741
762,576,699,74,2024-12-18,956399
763,393,625,29,2023-06-22,873332
764,802,28,62,2023-05-14,834857
765,339,162,98,2023-10-07,136810
766,99,587,69,2024-10-22,610329
767,830,884,12,2025-01-14,1083943
768,312,892,15,2025-04-21,1084875
769,794,395,1,2023-11-04,1493213
770,205,160,70,2025-05-01,1170558
771,381,1244,91,2023-11-08,1150188
772,860,769,80,2024-08-26,144439
773,489,1478,46,2024-12-18,997685
774,959,463,27,2024-08-15,808408
775,748,28,5,2024-10-12,419108
776,501,361,16,2023-06-11,631417
777,167,683,41,2024-08-12,509813
778,194,398,42,2024-04-13,482116
779,867,463,37,2024-11-22,290389
780,455,1434,63,2025-01-10,291968
781,104,271,27,2023-08-11,800354
782,891,1067,59,2024-09-16,1143628
783,573,875,55,2024-04-09,219979
784,573,422,58,2023-09-29,582502
785,780,1429,12,2023-10-15,238909
786,305,755,87,2023-09-04,762845
787,794,1350,46,2024-05-02,1307928
788,762,1007,35,2023-12-10,1478014
789,511,830,74,2023-08-19,987710
790,808,170,57,2024-07-16,1240398
791,685,882,51,2024-03-16,862000
792,803,1379,7,2024-07-01,564691
793,251,994,51,2024-12-20,231098
794,105,1010,67,2024-03-31,154559
795,348,745,86,2024-05-20,1124965
796,852,1041,18,2024-03-04,1386100
797,89,464,29,2024-03-27,269931
798,772,814,95,2023-05-25,969065
799,297,1463,76,2025-02-05,384787
800,913,663,43,2025-04-11,1121192
801,668,315,31,2024-05-15,1115754
802,516,984,79,2024-02-26,667375
803,865,487,89,2024-09-28,63665
804,802,1018,3,2024-12-04,178080
805,345,1476,37,2024-02-13,1048335
806,715,642,54,2024-04-22,767411
807,424,645,9,2023-12-03,853111
808,94,456,68,2023-06-12,591693
809,766,1247,30,2023-06-19,1241944
810,406,1132,9,2023-06-02,174523
811,28,907,78,2024-06-07,1127638
812,399,875,36,2024-06-20,1372166
813,894,146,74,2023-06-30,374201
814,345,505,4,2023-06-06,332641
815,731,622,63,2023-08-09,1204212
816,59,159,38,2023-06-10,822353
817,244,391,99,2024-12-30,616034
818,967,784,75,2023-07-18,720996
819,792,156,53,2024-08-31,197267
820,294,1330,42,2024-12-12,298170
821,425,1119,94,2024-09-10,1280820
822,161,133,30,2024-03-04,1323579
823,725,644,23,2023-07-13,72064
824,730,198,80,2023-12-27,199181
825,720,714,28,2025-03-09,290598
826,552,1217,26,2024-12-23,588457
827,783,895,14,2025-04-27,1462028
828,987,1305,61,2023-11-13,526351
829,991,973,46,2023-09-21,1345230
830,229,986,74,2023-11-04,755802
831,186,813,53,2023-08-01,655126
832,429,514,36,2023-07-21,192507
833,517,1416,72,2023-07-25,95068
834,633,407,69,2024-02-08,647932
835,576,141,64,2024-12-10,735012
836,622,92,94,2025-02-08,64393
837,925,17,17,2023-07-06,835259
838,109,345,21,2024-12-07,1019408
839,993,1059,90,2024-04-06,599950
840,813,177,97,2024-01-08,422537
841,862,934,36,2025-01-05,960275
842,932,545,31,2024-07-12,472834
843,722,456,11,2024-06-04,1450469
844,247,541,23,2024-04-12,83581
845,856,752,38,2023-09-09,830232
846,1,478,6,2023-07-30,1197736
847,223,1113,81,2023-09-29,1263848
848,436,59,10,2025-02-14,1059918
849,678,1055,7,2024-11-23,1459491
850,929,1037,51,2023-10-17,198128
851,549,703,5,2023-08-08,448790
852,270,574,33,2023-08-22,1055644
853,596,1433,75,2025-02-25,1228682
854,691,850,52,2023-05-18,1357978
855,23,913,43,2025-04-08,607587
856,906,152,74,2023-07-16,568115
857,349,733,28,2025-02-06,1275458
858,691,363,51,2023-09-29,373258
859,282,1416,88,2024-04-13,384316
860,116,432,77,2024-09-05,1035243
861,155,109,23,2024-03-31,979609
862,369,890,50,2023-06-02,211045
863,906,1051,49,2024-07-19,1225279
864,432,490,7,2024-04-17,1137765
865,665,965,78,2025-04-17,1186240
866,166,1421,42,2023-08-17,918589
867,525,355,18,2023-08-28,700560
868,404,1255,28,2023-09-23,943422
869,150,1056,1,2023-09-24,997770
870,655,1371,67,2024-05-02,351086
871,92,1378,8,2024-05-01,1472934
872,624,812,94,2023-12-03,371627
873,413,148,34,2023-09-27,861532
874,875,507,28,2023-06-05,1079066
875,449,728,73,2023-09-04,1189926
876,996,339,70,2024-04-14,1434593
877,152,1376,85,2024-05-26,211589
878,96,463,24,2023-05-18,1238832
879,251,655,79,2023-11-03,693613
880,625,308,65,2025-03-13,1347795
881,934,428,32,2024-03-13,542064
882,416,340,38,2025-03-31,683296
883,455,1210,64,2024-05-08,1159242
884,882,1483,47,2025-04-30,618984
885,569,317,18,2024-08-17,669247
886,495,241,81,2024-04-24,866655
887,580,1159,81,2024-10-21,355821
888,559,1372,96,2024-06-29,921703
889,606,946,70,2023-06-07,66502
890,690,1450,28,2024-07-16,154440
891,29,1292,61,2024-07-03,1458942
892,993,7,24,2024-08-01,162691
893,607,59,43,2023-10-09,486688
894,353,1062,93,2024-11-11,575571
895,36,592,23,2025-02-11,964616
896,9,106,26,2024-01-04,1199680
897,265,1233,91,2024-04-10,1222559
898,718,1440,53,2025-01-26,821078
899,938,1448,96,2024-06-17,272384
900,1,88,62,2023-12-14,1144644
901,612,1140,23,2024-08-04,255825
902,302,15,66,2023-07-31,852931
903,206,310,26,2024-07-14,218341
904,599,734,27,2023-10-17,1371058
905,900,632,79,2023-10-20,141922
906,998,756,32,2023-07-18,271554
907,441,315,84,2024-03-18,892793
908,84,775,78,2024-01-16,1368744
909,790,1075,64,2023-12-28,476580
910,501,1317,65,2023-09-25,590420
911,398,968,78,2024-07-29,138950
912,928,522,1,2024-09-06,216019
913,848,1044,82,2024-03-16,1288859
914,330,1167,50,2023-10-30,1075109
915,618,757,66,2023-07-08,408119
916,609,1397,53,2024-02-04,364195
917,816,112,23,2024-11-11,1195586
918,589,300,87,2024-11-12,618171
919,245,679,21,2023-12-01,719395
920,628,1341,7,2023-11-25,724835
921,253,1112,47,2025-02-06,464627
922,100,1396,56,2024-03-09,552128
923,253,1150,42,2025-01-12,900905
924,96,282,74,2024-11-19,990488
925,691,315,52,2023-09-20,1281222
926,404,236,44,2025-02-25,719758
927,835,1141,91,2023-12-18,283546
928,978,501,68,2024-06-24,1442089
929,719,83,39,2025-01-16,715794
930,678,383,50,2025-04-29,442474
931,424,1026,84,2024-10-21,1174346
932,930,894,17,2023-10-05,635361
933,178,956,6,2024-07-19,163575
934,978,1432,9,2023-05-22,939296
935,293,1239,21,2023-11-08,738389
936,651,823,53,2023-06-22,1022297
937,869,1264,82,2024-08-25,629475
938,19,1062,40,2024-10-13,998779
939,392,477,97,2024-02-06,191757
940,597,825,17,2024-04-20,85841
941,915,1026,43,2024-12-13,621589
942,543,1130,99,2024-08-10,694535
943,388,960,75,2024-01-10,1495270
944,48,1220,24,2023-06-27,1016947
945,992,721,34,2024-05-19,338098
946,952,255,85,2024-05-14,605955
947,238,491,8,2023-05-27,773994
948,122,154,78,2025-03-22,721803
949,209,1090,11,2025-03-27,982614
950,83,1203,88,2023-10-08,1390500
951,791,1329,67,2023-08-06,634910
952,759,90,50,2023-11-29,1252264
953,77,1341,58,2024-03-29,1166650
954,378,1430,91,2023-05-15,1184379
955,783,235,71,2024-08-17,743057
956,15,83,47,2024-08-27,887691
957,94,1189,36,2024-09-27,637767
958,519,1427,34,2024-10-03,475704
959,803,1331,16,2023-12-19,1485372
960,966,362,42,2023-06-04,450609
961,292,84,10,2023-07-19,1358822
962,262,509,37,2025-02-02,246848
963,471,536,33,2025-05-11,665153
964,80,298,74,2024-06-27,209829
965,813,1380,51,2023-07-15,1468475
966,864,72,75,2023-09-03,1137965
967,606,406,37,2023-11-17,136846
968,271,361,4,2025-02-09,1328841
969,726,1073,22,2025-03-28,790650
970,65,128,36,2025-01-18,136699
971,816,73,87,2023-11-08,108311
972,83,1448,58,2023-11-13,1137473
973,201,979,10,2024-10-16,324454
974,349,1057,62,2025-02-07,1460479
975,586,1164,87,2023-11-19,1320636
976,927,385,17,2024-03-15,1034205
977,437,1321,34,2023-09-21,1378475
978,65,797,55,2024-04-22,903405
979,399,433,71,2024-08-29,554695
980,872,60,26,2024-04-21,1240398
981,377,53,25,2024-05-03,1127329
982,233,927,23,2024-09-10,314647
983,945,4,92,2023-09-25,1068479
984,184,13,68,2024-09-30,1203286
985,354,23,69,2025-04-26,517476
986,494,615,67,2023-12-15,136047
987,872,1034,63,2023-12-10,822164
988,548,926,1,2023-10-26,1044935
989,456,1474,91,2024-01-25,769681
990,719,1340,98,2023-06-25,1289625
991,426,822,80,2025-03-14,275172
992,130,1185,31,2023-09-14,1423673
993,351,1112,65,2025-01-11,861559
994,813,1336,62,2023-11-26,958288
995,229,164,91,2024-08-03,562800
996,321,1445,71,2023-06-02,1296054
997,466,639,91,2024-01-13,883050
998,827,1089,16,2024-05-01,119757
999,861,145,100,2024-08-25,1413646
1000,669,1207,96,2024-12-09,1495015
1001,169,912,41,2024-10-15,307479
1002,346,1092,21,2025-05-03,1340286
1003,512,1489,11,2024-01-29,221056
1004,35,403,50,2023-07-02,852456
1005,225,1179,3,2023-06-25,691093
1006,531,1234,45,2024-06-13,1020194
1007,742,1089,100,2024-08-01,705075
1008,683,732,36,2023-09-28,530371
1009,481,1312,19,2024-04-30,895907
1010,360,546,1,2024-09-10,873666
1011,933,1184,46,2023-06-13,699497
1012,206,309,81,2023-12-17,101111
1013,940,71,93,2023-05-19,993104
1014,243,1425,56,2025-01-06,1090571
1015,648,97,13,2024-01-23,562625
1016,527,448,85,2025-04-18,1015331
1017,446,1034,9,2024-04-27,1231168
1018,512,906,30,2023-12-03,647643
1019,73,1493,42,2024-07-05,709706
1020,825,60,72,2024-12-03,435689
1021,873,164,28,2024-12-30,948993
1022,246,1376,69,2025-04-07,1321642
1023,227,197,68,2023-10-06,814129
1024,497,947,92,2024-05-31,1240997
1025,386,677,83,2023-11-01,639355
1026,373,144,83,2023-08-30,171763
1027,151,797,74,2023-06-15,514939
1028,721,1034,90,2023-08-31,795406
1029,349,966,37,2024-01-08,1212065
1030,917,1175,93,2023-10-13,384937
1031,941,968,58,2025-01-31,910280
1032,201,1306,78,2024-01-22,544350
1033,504,1159,1,2023-12-23,1156260
1034,654,272,7,2024-12-13,735418
1035,248,1333,70,2024-09-08,661780
1036,392,812,77,2024-01-18,1448726
1037,459,1272,2,2024-08-15,172459
1038,543,551,1,2023-06-25,396967
1039,670,586,89,2024-10-04,75534
1040,850,573,97,2024-04-23,131571
1041,972,63,60,2025-03-29,651058
1042,711,1006,87,2025-03-05,409872
1043,821,293,19,2025-04-08,1279599
1044,371,606,71,2024-10-15,144401
1045,289,172,58,2024-04-16,659838
1046,306,679,41,2023-10-10,662119
1047,29,453,47,2024-10-01,1350479
1048,490,1433,5,2023-07-10,82859
1049,931,838,79,2023-11-13,991607
1050,525,1229,73,2024-12-20,949060
1051,715,877,7,2025-01-09,233143
1052,773,253,92,2023-07-04,1059429
1053,949,104,24,2024-11-23,91016
1054,284,257,59,2024-04-01,1314550
1055,423,712,88,2024-04-12,1494401
1056,799,1242,2,2023-07-03,622586
1057,992,1461,28,2024-11-24,739474
1058,889,813,75,2024-07-30,119864
1059,157,74,65,2024-07-26,1262603
1060,159,899,91,2023-07-21,627162
1061,585,960,99,2025-02-26,551308
1062,716,1235,31,2024-05-27,954044
1063,734,293,29,2024-10-25,1324140
1064,954,610,86,2024-04-11,1279470
1065,285,909,34,2023-11-07,688427
1066,658,1267,71,2024-05-15,1203508
1067,499,215,8,2023-06-12,1435345
1068,717,1352,49,2023-10-23,1140920
1069,183,1469,52,2024-01-10,986360
1070,160,1265,9,2024-11-24,1465015
1071,79,1311,27,2025-03-17,1182036
1072,517,427,95,2025-02-07,457388
1073,650,717,97,2023-12-20,342126
1074,362,230,14,2024-09-23,199982
1075,314,794,73,2025-04-13,890183
1076,866,1302,34,2023-07-07,1448465
1077,41,626,48,2025-03-27,1436356
1078,929,324,86,2024-09-23,1476922
1079,533,331,60,2023-10-15,1227738
1080,246,1455,65,2023-08-14,417649
1081,394,1181,98,2024-05-28,977602
1082,66,471,58,2023-07-18,123690
1083,856,584,49,2023-06-14,1109698
1084,658,996,14,2025-02-08,364792
1085,964,1018,8,2023-12-22,446667
1086,970,1239,48,2024-05-19,817505
1087,747,1442,8,2024-01-07,1036219
1088,348,316,82,2024-12-31,164162
1089,942,396,29,2023-11-02,209193
1090,854,295,55,2023-08-29,190985
1091,237,578,63,2024-04-12,226671
1092,805,1478,83,2024-01-30,1319603
1093,321,60,5,2023-07-26,721064
1094,951,503,7,2024-09-08,392123
1095,485,1061,54,2025-05-04,1122719
1096,548,894,53,2024-09-05,750322
1097,390,148,48,2024-10-30,699495
1098,598,236,38,2024-05-16,658609
1099,590,1182,27,2025-01-25,1102110
1100,104,1138,39,2024-03-16,1328492
1101,566,633,89,2024-08-13,161784
1102,857,1456,98,2024-01-06,735539
1103,234,1246,23,2024-05-08,531038
1104,348,1471,23,2024-05-28,830743
1105,476,179,12,2024-09-13,276250
1106,163,176,53,2024-10-28,1181375
1107,38,835,21,2024-12-04,1092320
1108,973,1487,13,2024-04-10,131530
1109,289,208,43,2023-08-21,303367
1110,60,1451,54,2024-10-14,1370690
1111,654,699,56,2024-02-17,1043909
1112,426,912,82,2024-10-19,1371947
1113,719,1197,47,2024-04-24,879730
1114,993,1429,62,2024-08-30,501423
1115,506,918,89,2023-05-17,1153720
1116,40,333,46,2023-07-09,994858
1117,950,328,14,2025-02-27,1034101
1118,692,1051,73,2024-08-22,1371150
1119,925,490,96,2024-09-18,1429713
1120,269,984,36,2025-05-09,82525
1121,329,922,6,2023-12-26,700761
1122,149,86,36,2024-10-20,959081
1123,521,785,96,2024-11-04,1321699
1124,277,1408,2,2023-09-06,1482975
1125,518,1347,20,2024-08-05,342855
1126,256,728,23,2023-06-14,198368
1127,54,222,41,2023-07-14,909050
1128,424,1013,52,2024-04-07,1445695
1129,170,978,94,2023-05-30,326402
1130,38,352,83,2024-10-12,296724
1131,512,128,59,2023-06-09,339407
1132,567,1252,52,2024-05-01,792863
1133,11,1381,47,2024-02-29,280908
1134,998,92,3,2024-09-10,527971
1135,396,445,28,2023-09-17,155393
1136,669,632,80,2023-05-30,801178
1137,93,796,46,2023-05-20,124108
1138,355,560,90,2023-11-12,669250
1139,47,624,24,2024-08-21,1344989
1140,868,731,44,2023-05-15,209147
1141,195,864,76,2023-06-03,1232466
1142,176,765,41,2024-02-27,1407485
1143,920,864,57,2024-03-17,828750
1144,460,177,33,2024-02-16,1329499
1145,289,668,15,2024-01-13,67841
1146,297,1468,48,2024-06-28,599002
1147,478,691,45,2024-06-21,1072503
1148,610,1368,72,2024-02-18,1358638
1149,834,1407,39,2023-11-28,673110
1150,752,804,63,2023-09-14,256543
1151,58,466,16,2023-06-23,577854
1152,189,1317,79,2023-05-20,292552
1153,413,1063,76,2025-03-31,1003199
1154,884,1346,37,2024-10-06,85707
1155,128,35,74,2025-04-13,840778
1156,478,885,54,2024-03-04,1350285
1157,722,310,73,2024-10-11,365636
1158,672,124,95,2023-11-23,1488200
1159,323,1006,57,2024-08-16,996434
1160,250,571,64,2024-04-01,1454976
1161,80,1269,87,2024-05-04,400101
1162,704,448,33,2024-08-01,74938
1163,396,582,54,2023-07-18,1323151
1164,840,580,6,2024-03-12,1276282
1165,745,671,85,2024-01-01,526298
1166,645,1137,12,2024-11-13,922567
1167,196,488,75,2023-07-12,182612
1168,882,75,25,2023-12-17,171928
1169,88,226,87,2025-04-17,680826
1170,211,894,3,2023-10-22,588966
1171,709,34,53,2023-08-19,443057
1172,592,996,73,2023-08-13,1367821
1173,12,1416,76,2024-09-29,1292545
1174,898,1265,63,2024-10-09,1262365
1175,462,1250,81,2025-01-08,1018495
1176,373,397,24,2023-10-31,372485
1177,112,587,2,2024-10-01,289974
1178,843,719,81,2024-10-01,1495213
1179,360,1497,62,2024-06-28,804149
1180,871,1391,2,2023-10-10,929504
1181,883,906,62,2023-09-11,466493
1182,158,151,8,2025-01-19,733438
1183,757,1270,15,2023-10-14,538517
1184,966,1371,87,2025-04-01,714619
1185,168,1332,52,2023-05-29,1468526
1186,41,623,24,2023-11-30,1349044
1187,744,1409,90,2023-10-25,582515
1188,730,1020,85,2023-10-12,1284792
1189,705,348,26,2024-09-09,1261854
1190,356,1436,49,2024-03-14,947218
1191,155,798,88,2024-05-30,1369142
1192,724,1294,17,2025-04-07,228294
1193,313,1417,85,2023-11-24,474714
1194,262,1418,83,2024-09-04,451260
1195,885,200,25,2025-02-22,896847
1196,288,120,20,2024-01-06,944721
1197,735,1048,73,2024-04-30,713242
1198,332,603,43,2023-08-09,597970
1199,999,1267,53,2025-04-28,1145339
1200,255,1471,35,2023-10-06,519630
1201,494,238,67,2024-11-09,748121
1202,343,930,91,2023-08-31,1328723
1203,54,1265,1,2024-03-24,103776
1204,584,417,6,2025-03-09,546919
1205,914,605,33,2025-02-15,586646
1206,742,557,25,2025-04-18,117631
1207,55,213,41,2023-09-12,181071
1208,800,985,55,2023-11-04,296836
1209,121,361,19,2025-03-09,388920
1210,760,224,31,2024-04-08,945752
1211,541,1398,76,2025-02-07,251793
1212,892,1483,50,2024-10-30,182153
1213,739,962,68,2023-07-05,677067
1214,640,1054,89,2024-05-02,549648
1215,801,903,13,2025-04-04,673477
1216,686,721,61,2024-06-18,885893
1217,214,891,30,2025-01-12,1097441
1218,36,1297,46,2024-11-01,1191395
1219,230,174,23,2024-07-04,1108893
1220,933,161,55,2024-10-23,294703
1221,702,323,81,2024-02-15,505332
1222,876,472,77,2024-01-06,430119
1223,483,973,2,2024-09-07,1431194
1224,969,834,68,2024-08-13,656892
1225,862,411,2,2024-12-02,1240266
1226,12,1274,84,2024-04-17,1080726
1227,737,1500,71,2024-04-15,1493605
1228,79,1070,91,2023-12-24,491450
1229,815,1314,23,2024-06-10,1088839
1230,832,301,88,2025-03-02,988107
1231,511,571,80,2024-08-26,176461
1232,955,736,55,2024-11-09,1167472
1233,73,487,12,2023-06-11,582855
1234,711,1155,14,2024-06-22,1392793
1235,108,85,6,2023-08-19,610396
1236,58,1443,67,2024-10-07,1499822
1237,776,117,17,2023-09-24,1243434
1238,514,1318,9,2024-03-24,799510
1239,914,1107,73,2024-09-08,100388
1240,784,1215,35,2024-10-17,568659
1241,542,1354,16,2024-09-14,473013
1242,864,532,9,2024-10-01,416310
1243,177,1232,86,2024-02-01,634127
1244,166,677,70,2023-10-16,770873
1245,817,1319,51,2025-03-29,948942
1246,878,205,46,2023-08-21,763633
1247,546,582,3,2025-03-10,1059942
1248,797,237,25,2025-02-08,508462
1249,978,4,7,2024-01-28,73102
1250,822,881,75,2023-08-26,983637
1251,246,1401,69,2023-08-25,191080
1252,785,1493,72,2024-11-30,1079062
1253,384,433,33,2023-06-28,944214
1254,376,715,11,2023-09-06,666290
1255,870,1394,10,2024-03-14,479927
1256,762,367,75,2024-11-03,360963
1257,186,730,8,2025-02-10,628840
1258,708,1486,57,2023-05-16,200664
1259,319,1226,86,2025-02-19,998464
1260,129,1185,24,2025-03-30,438554
1261,742,795,26,2024-05-21,245825
1262,208,1020,76,2024-03-02,523418
1263,989,792,92,2024-06-01,1398150
1264,433,1066,53,2024-12-30,1102101
1265,854,580,9,2025-01-08,1371661
1266,811,1322,24,2023-11-22,776075
1267,120,1004,46,2024-03-20,829167
1268,592,984,55,2023-10-09,508290
1269,689,616,70,2024-04-14,780811
1270,646,617,27,2023-05-13,373463
1271,96,1257,52,2025-04-21,1001450
1272,86,62,15,2024-12-10,464649
1273,398,648,100,2024-04-07,526306
1274,868,1332,4,2024-08-25,287499
1275,569,540,72,2025-03-28,844592
1276,109,1299,37,2023-12-22,423496
1277,957,366,67,2024-04-13,408117
1278,830,1182,57,2023-06-13,1310516
1279,620,1049,80,2025-02-21,87507
1280,878,1303,44,2023-08-28,361377
1281,110,668,20,2023-09-02,144162
1282,908,237,66,2023-10-14,897735
1283,563,948,73,2024-12-26,1497272
1284,293,116,62,2023-10-18,1263934
1285,869,1280,67,2024-11-22,719544
1286,593,1240,23,2025-04-15,1306890
1287,192,901,67,2024-04-28,874986
1288,97,195,30,2024-09-27,201739
1289,86,1348,93,2024-03-04,224874
1290,465,154,69,2023-06-25,1265743
1291,639,468,57,2023-11-29,447336
1292,675,1463,16,2024-06-20,963364
1293,25,998,50,2025-02-22,1329241
1294,592,789,34,2024-03-06,1102121
1295,812,1163,46,2024-11-15,774682
1296,464,917,69,2023-11-18,370653
1297,949,1227,10,2024-09-08,1463782
1298,990,1305,2,2024-04-19,380585
1299,748,783,89,2024-05-27,360832
1300,328,938,28,2023-12-02,514222
1301,365,1423,13,2023-05-26,923956
1302,760,1241,64,2023-09-06,1046562
1303,617,1158,61,2024-02-21,1383338
1304,552,1040,5,2024-09-02,1450455
1305,102,1442,56,2024-05-28,241626
1306,645,1112,56,2024-05-19,1456375
1307,494,1223,88,2023-10-10,1070672
1308,859,1196,30,2024-11-12,860685
1309,292,649,27,2024-11-13,753372
1310,550,1168,41,2024-12-02,646373
1311,833,949,17,2025-04-22,848989
1312,986,1083,31,2024-03-16,797033
1313,499,1079,70,2023-11-20,1186681
1314,238,174,43,2024-10-02,686887
1315,426,571,9,2024-10-13,664873
1316,741,1347,1,2023-07-23,1391863
1317,900,1486,30,2024-07-18,691726
1318,95,196,53,2024-07-10,1271402
1319,998,452,42,2024-03-24,497618
1320,315,69,1,2023-09-16,222282
1321,703,301,80,2024-07-16,1048684
1322,28,965,11,2024-05-03,449767
1323,991,1049,54,2025-01-14,487108
1324,908,191,98,2024-06-28,220485
1325,629,211,82,2023-10-30,424269
1326,293,1422,35,2024-12-22,620081
1327,646,661,30,2024-04-22,883614
1328,997,751,85,2024-03-14,1420937
1329,818,666,45,2023-08-31,115713
1330,408,1082,78,2024-11-30,564878
1331,798,805,16,2023-06-08,112739
1332,787,781,41,2025-01-01,929782
1333,978,185,43,2024-12-08,1356504
1334,257,736,26,2024-07-06,865668
1335,647,213,21,2025-04-30,1049241
1336,437,328,74,2024-05-29,408297
1337,752,341,10,2024-05-18,1005400
1338,839,30,41,2023-12-31,980589
1339,908,1082,55,2024-08-11,229516
1340,600,588,33,2024-11-13,1271543
1341,792,755,2,2023-07-23,1434720
1342,345,352,32,2023-10-19,943068
1343,920,1174,94,2025-01-13,443766
