SaleID,PropertyID,ClientID,AgentID,SaleDate,SalePrice
1344,151,597,22,2024-02-01,424901
1345,56,451,42,2025-03-24,1368510
1346,457,436,84,2024-12-03,1186762
1347,828,6,24,2024-02-20,467643
1348,886,408,100,2023-09-05,926383
1349,138,738,62,2024-04-13,501832
1350,323,42,55,2025-05-04,1230098
1351,304,297,25,2023-12-08,79340
1352,884,220,55,2023-11-19,61832
1353,648,1294,76,2025-04-07,786376
1354,195,214,95,2024-01-26,365531
1355,303,913,87,2023-07-01,1178186
1356,260,294,58,2023-07-04,598422
1357,411,1007,46,2024-10-05,1061340
1358,630,1139,54,2023-08-14,1487139
1359,959,5,74,2024-12-02,1057874
1360,645,822,8,2024-12-14,964717
1361,688,46,49,2023-08-09,402733
1362,820,453,30,2023-05-26,477667
1363,598,714,47,2023-06-07,355603
1364,303,1170,74,2023-08-27,1346976
1365,152,659,82,2024-04-10,1423287
1366,362,516,15,2025-01-30,1288299
1367,834,142,52,2024-04-28,1314315
1368,555,294,97,2024-10-27,1158100
1369,305,646,84,2024-02-11,452293
1370,382,1200,46,2024-08-30,467133
1371,953,123,66,2025-02-18,581584
1372,441,1091,64,2025-04-28,616633
1373,816,1328,37,2024-12-23,408745
1374,433,1217,17,2025-02-24,1104469
1375,93,410,49,2024-04-29,389681
1376,178,497,51,2024-01-10,476232
1377,334,1275,64,2024-08-06,688771
1378,820,283,30,2025-01-04,399699
1379,173,439,51,2024-11-13,993903
1380,654,1317,6,2025-03-02,308341
1381,846,1405,34,2024-07-25,1056160
1382,793,1115,65,2024-03-09,625556
1383,317,740,92,2025-04-08,1092992
1384,490,199,34,2024-07-26,510649
1385,382,23,60,2024-11-14,612931
1386,186,153,80,2025-02-22,280908
1387,923,671,24,2024-12-16,904262
1388,66,883,91,2024-05-27,207711
1389,865,1035,38,2023-06-17,842244
1390,699,551,100,2023-11-18,1030485
1391,19,1172,46,2023-08-14,1175909
1392,428,677,1,2024-09-25,478111
1393,12,232,38,2024-11-08,843229
1394,642,828,54,2024-04-01,1326766
1395,19,418,26,2024-01-22,1410091
1396,876,1154,96,2024-04-30,323629
1397,285,675,97,2023-06-25,239588
1398,756,1049,91,2024-08-21,409889
1399,231,1012,92,2024-11-29,1372546
1400,197,618,29,2024-06-06,308213
1401,797,831,91,2024-06-05,1127522
1402,767,195,72,2024-07-26,545556
1403,366,44,93,2024-03-03,848985
1404,913,869,74,2024-12-11,833597
1405,528,1001,11,2023-11-28,65529
1406,392,498,20,2023-09-16,738271
1407,994,904,52,2025-04-08,1121488
1408,714,934,20,2023-05-14,1481111
1409,351,313,94,2024-09-19,1079113
1410,471,398,53,2025-02-01,1081436
1411,261,1460,84,2023-08-20,224091
1412,546,552,97,2024-06-11,815559
1413,159,168,39,2023-12-24,715161
1414,976,743,53,2025-02-04,960638
1415,122,1046,42,2024-12-15,1197309
1416,535,1051,100,2024-02-21,150574
1417,244,535,55,2024-10-17,1434895
1418,577,598,84,2023-12-21,731726
1419,962,197,22,2023-05-28,1044653
1420,768,1409,54,2023-10-03,88294
1421,302,35,35,2024-05-12,375859
1422,131,814,94,2023-11-08,303486
1423,746,861,93,2025-01-06,339238
1424,951,518,41,2024-08-11,913219
1425,557,860,42,2024-05-23,1201086
1426,25,1292,40,2024-05-30,1283183
1427,314,150,78,2024-01-12,1353685
1428,584,1463,72,2024-08-06,96182
1429,780,945,77,2023-11-11,1035892
1430,2,1431,81,2024-11-17,127952
1431,725,1426,35,2023-05-30,575456
1432,245,534,26,2023-12-28,1230552
1433,773,958,100,2025-05-04,644914
1434,208,1198,8,2024-01-20,1440477
1435,251,704,85,2024-07-11,446653
1436,789,346,28,2025-03-12,753515
1437,602,436,19,2025-01-08,606606
1438,789,165,81,2023-07-07,1253257
1439,707,57,54,2024-07-12,240225
1440,759,3,45,2024-07-16,780198
1441,986,189,67,2023-08-01,1124389
1442,845,244,93,2023-11-29,630365
1443,738,827,23,2023-07-20,754908
1444,572,1353,8,2024-09-27,323696
1445,442,916,25,2023-05-23,504877
1446,148,372,67,2023-12-07,318063
1447,293,1462,64,2024-03-09,1269824
1448,963,1362,59,2024-11-29,1051861
1449,120,877,19,2025-02-11,1489450
1450,599,358,100,2025-03-08,1057350
1451,785,907,90,2024-12-23,132814
1452,724,590,75,2024-07-19,1202798
1453,59,1378,81,2024-09-27,949378
1454,272,963,84,2024-02-06,773503
1455,867,965,75,2023-11-13,1412526
1456,556,681,73,2024-07-31,899275
1457,883,624,59,2024-06-03,160974
1458,562,310,44,2024-04-08,1237078
1459,111,123,4,2023-12-19,415764
1460,738,923,17,2023-05-27,1103099
1461,139,378,6,2024-01-18,319522
1462,1,267,32,2024-04-28,365193
1463,579,984,55,2023-07-01,412441
1464,101,1088,54,2023-08-27,1079941
1465,164,331,32,2024-12-27,458898
1466,268,1392,53,2023-05-18,1017488
1467,362,1401,69,2024-09-24,599871
1468,283,108,4,2025-03-10,80262
1469,920,185,4,2024-03-19,217103
1470,698,62,55,2024-05-02,1344550
1471,513,1391,5,2025-01-06,1159949
1472,277,1076,76,2024-06-18,1338206
1473,503,689,87,2023-09-27,1248642
1474,16,1330,96,2023-07-04,108676
1475,835,526,42,2023-08-16,1246852
1476,385,599,40,2025-04-08,919240
1477,378,226,70,2024-06-10,653452
1478,325,1348,36,2023-10-03,1059236
1479,152,344,46,2025-04-11,1387847
1480,878,931,86,2023-11-24,947459
1481,175,772,63,2023-08-05,335237
1482,898,1008,46,2025-05-04,640162
1483,504,850,89,2024-08-13,127189
1484,678,1074,27,2023-06-10,457008
1485,533,767,77,2025-01-07,64326
1486,554,1463,36,2024-06-10,277399
1487,585,1006,80,2024-10-27,359077
1488,964,547,67,2024-07-03,425352
1489,31,1090,57,2023-06-08,1231144
1490,993,1086,21,2024-05-06,903695
1491,577,1465,96,2024-02-25,1473222
1492,50,459,73,2023-08-22,207969
1493,380,649,57,2024-02-04,781268
1494,754,458,30,2023-12-31,659601
1495,274,24,83,2023-10-20,271588
1496,937,284,28,2024-04-19,472920
1497,240,304,7,2023-05-28,138513
1498,505,1046,77,2024-08-12,1226656
1499,524,1428,4,2024-06-21,505804
1500,203,97,56,2023-09-20,115613
1501,522,1474,73,2024-10-08,369734
1502,448,94,72,2024-09-08,674651
1503,238,125,88,2024-09-08,602491
1504,193,13,14,2025-03-29,775735
1505,90,560,87,2024-09-20,1293335
1506,996,1428,20,2023-06-06,832590
1507,760,917,57,2023-07-29,1298056
1508,81,395,93,2023-08-14,678186
1509,166,1429,56,2024-10-26,709234
1510,272,377,37,2024-05-11,945262
1511,97,811,45,2024-11-25,211482
1512,682,1357,80,2024-10-20,271071
1513,512,378,55,2024-03-07,1181374
1514,905,300,35,2024-08-09,449095
1515,805,788,28,2023-07-02,1493272
1516,352,501,93,2024-03-19,184490
1517,116,612,86,2024-03-01,987068
1518,319,930,75,2024-07-04,930010
1519,866,514,60,2024-06-26,336643
1520,431,509,89,2025-01-19,674321
1521,49,195,59,2024-11-23,785327
1522,840,1210,55,2023-09-09,492797
1523,746,902,35,2023-07-07,461805
1524,443,941,74,2024-07-05,692456
1525,21,1232,60,2024-11-29,1227393
1526,792,841,94,2024-07-13,1113326
1527,421,714,11,2024-11-27,266797
1528,25,769,97,2024-02-29,324829
1529,775,837,18,2023-12-27,1132859
1530,227,1277,32,2023-06-09,554495
1531,418,956,82,2024-07-10,1332195
1532,951,209,40,2024-12-20,656177
1533,343,778,4,2025-04-07,303302
1534,233,133,73,2024-07-14,941436
1535,833,57,77,2023-09-29,593814
1536,879,206,31,2025-04-10,1043426
1537,812,141,91,2025-03-05,541888
1538,290,508,89,2025-02-24,534064
1539,362,402,28,2024-08-27,355247
1540,351,1245,82,2024-03-09,80238
1541,94,990,93,2023-08-07,1406546
1542,316,574,12,2025-03-31,288989
1543,896,1209,68,2024-09-28,719159
1544,858,675,6,2023-07-02,1309458
1545,490,436,28,2025-01-15,1304672
1546,732,387,67,2024-11-02,1111973
1547,931,1221,14,2023-06-22,1144843
1548,825,1163,27,2025-05-07,154814
1549,875,47,9,2025-04-06,1322322
1550,644,959,87,2025-04-17,1248369
1551,598,902,10,2024-04-11,342000
1552,510,790,54,2024-03-12,1194262
1553,21,949,14,2025-02-25,1451539
1554,57,661,44,2025-01-17,372846
1555,337,234,71,2024-02-28,312718
1556,228,364,38,2024-02-15,974697
1557,14,751,92,2024-08-28,109408
1558,61,802,31,2024-11-18,345976
1559,2,466,32,2024-11-13,845589
1560,19,547,79,2023-08-04,393514
1561,708,371,10,2024-12-06,463757
1562,563,915,90,2024-01-23,532380
1563,566,1310,34,2024-12-05,665565
1564,486,1288,14,2024-11-14,920966
1565,269,917,4,2024-07-07,1480133
1566,454,1178,31,2024-07-16,1217491
1567,954,74,53,2025-04-24,1415428
1568,338,1171,14,2024-05-14,1417230
1569,445,636,77,2024-03-26,157183
1570,410,322,44,2023-06-23,564249
1571,492,992,70,2023-08-24,1051227
1572,632,1210,52,2023-09-02,1040445
1573,861,1109,82,2025-03-28,423587
1574,115,770,38,2024-04-15,1281314
1575,999,843,91,2024-09-19,1426359
1576,119,1217,88,2023-07-16,611115
1577,410,438,100,2023-05-31,1299945
1578,68,1041,77,2024-06-28,799111
1579,273,170,31,2024-10-31,1322471
1580,602,151,94,2024-06-20,1325132
1581,522,804,96,2024-05-16,390245
1582,258,884,100,2023-05-16,135950
1583,4,1467,68,2024-12-14,132813
1584,595,404,14,2024-03-09,889510
1585,728,474,29,2023-11-13,391937
1586,880,1447,87,2023-05-26,1076893
1587,824,1134,45,2024-04-12,1333390
1588,869,314,3,2025-01-09,428996
1589,645,655,50,2025-03-06,582184
1590,310,243,22,2023-05-29,1424062
1591,701,942,40,2024-07-15,1481060
1592,620,778,19,2023-12-28,1468798
1593,629,1416,52,2024-06-06,1251528
1594,177,1254,6,2024-12-15,834934
1595,337,234,32,2024-12-22,501946
1596,21,384,17,2024-05-24,1092460
1597,651,710,66,2024-12-13,898438
1598,925,559,94,2023-08-26,522637
1599,892,50,29,2024-07-08,969323
1600,642,1444,74,2025-03-18,523994
1601,390,803,69,2023-05-12,1457403
1602,129,443,67,2023-12-01,702266
1603,392,1444,86,2025-03-03,305419
1604,527,1002,82,2024-09-21,719966
1605,333,188,87,2023-11-05,1244688
1606,471,102,9,2024-01-16,1271553
1607,154,327,72,2024-06-03,1061715
1608,547,630,10,2024-07-26,865024
1609,508,601,12,2023-10-21,143411
1610,183,552,83,2025-02-08,472771
1611,382,1270,33,2023-12-21,1368293
1612,571,283,27,2023-09-29,511982
1613,757,1270,60,2025-02-18,1320619
1614,156,571,58,2024-12-03,302926
1615,303,543,64,2023-10-24,269406
1616,954,1312,50,2023-07-09,396037
1617,878,1255,20,2024-07-22,1259035
1618,702,711,35,2024-02-24,358381
1619,958,916,87,2023-07-04,243550
1620,668,788,26,2023-12-08,1418612
1621,652,749,6,2024-02-26,1074004
1622,540,77,29,2024-06-30,357547
1623,848,344,51,2023-12-13,1131914
1624,804,1198,3,2023-06-12,1017486
1625,318,182,93,2024-10-13,1249340
1626,12,1034,90,2024-02-06,249938
1627,17,1322,29,2023-05-20,617261
1628,471,253,31,2024-05-10,1408244
1629,661,769,19,2023-11-24,652988
1630,242,1365,93,2024-04-24,1498484
1631,328,580,39,2024-06-02,1285507
1632,868,260,35,2023-10-18,117556
1633,703,1358,75,2024-06-14,440925
1634,48,1326,30,2023-12-16,1344827
1635,317,222,63,2024-09-15,1404805
1636,678,1263,66,2024-01-27,475700
1637,423,120,94,2025-02-22,869687
1638,819,499,5,2023-11-23,567699
1639,255,227,24,2025-03-23,936110
1640,954,960,21,2023-06-09,290230
1641,584,728,71,2024-07-14,240462
1642,692,507,10,2023-12-07,785678
1643,576,767,50,2023-08-23,631222
1644,843,1488,52,2025-04-11,531232
1645,411,69,37,2024-03-26,1203415
1646,742,1099,46,2024-02-12,586663
1647,334,952,95,2023-12-16,575341
1648,78,975,94,2023-12-04,779828
1649,151,552,97,2024-11-21,231310
1650,789,1481,20,2023-10-10,1340804
1651,704,1350,80,2023-05-24,1127768
1652,498,970,16,2023-10-08,209907
1653,943,889,97,2023-06-14,200043
1654,58,845,63,2024-05-10,1010540
1655,318,489,84,2024-07-01,399829
1656,731,776,7,2024-07-03,265254
1657,935,1249,90,2023-07-06,876324
1658,477,329,22,2024-07-15,1061992
1659,297,338,22,2024-06-10,1223008
1660,826,1359,35,2024-02-14,1110551
1661,914,1325,36,2025-02-26,514691
1662,823,990,65,2024-06-03,1283121
1663,175,576,9,2025-01-19,297442
1664,831,84,66,2024-11-13,1234608
1665,569,1425,66,2023-08-22,1106753
1666,63,1490,100,2024-09-05,525729
1667,926,1110,68,2023-08-10,701663
1668,712,455,17,2024-01-19,786679
1669,265,316,69,2025-04-10,368465
1670,375,947,68,2023-07-29,1411742
1671,524,107,96,2025-02-13,392811
1672,76,1014,85,2025-03-02,827147
1673,716,1354,24,2023-11-05,287584
1674,133,179,59,2023-12-09,520792
1675,454,1142,40,2024-03-06,514140
1676,231,486,78,2024-07-29,1044519
1677,338,1159,14,2025-03-15,1298789
1678,753,1110,39,2025-04-25,1180610
1679,91,1056,25,2024-04-06,1489943
1680,678,1206,62,2025-04-24,661492
1681,935,1074,42,2023-08-20,415677
1682,914,453,35,2023-08-26,607702
1683,301,511,61,2024-08-24,440581
1684,432,109,35,2024-06-14,1240982
1685,302,587,81,2024-07-10,1496673
1686,708,1426,81,2023-10-27,190868
1687,224,149,18,2023-05-31,579414
1688,571,678,27,2025-02-13,174338
1689,38,1181,94,2025-04-21,1356704
1690,392,349,90,2024-04-21,1091654
1691,494,762,81,2023-08-31,1271536
1692,803,252,64,2024-04-22,1432581
1693,801,738,21,2024-10-28,617075
1694,733,1366,34,2024-08-10,1417563
1695,637,933,78,2025-02-12,727723
1696,419,613,100,2024-06-19,158356
1697,374,408,54,2023-08-28,1040062
1698,735,756,59,2025-02-10,448531
1699,823,156,99,2024-12-12,916629
1700,879,447,22,2023-10-05,796301
1701,274,1167,11,2025-02-13,1010742
1702,374,1491,100,2024-04-15,1380450
1703,221,136,42,2024-07-21,1496334
1704,219,1382,16,2024-03-23,419297
1705,440,638,59,2024-12-13,1007315
1706,719,1496,42,2024-09-11,159938
1707,991,393,69,2023-05-29,616786
1708,377,991,93,2024-08-31,713641
1709,251,508,94,2024-07-10,1142209
1710,339,311,62,2024-10-30,203216
1711,131,1454,80,2024-02-05,370422
1712,139,643,58,2024-09-18,377332
1713,699,176,13,2025-03-29,588720
1714,405,143,27,2024-06-01,1177876
1715,156,864,35,2024-05-14,1091351
1716,501,764,62,2025-01-17,395294
1717,754,982,68,2023-09-28,302491
1718,647,1256,7,2025-01-13,1223036
1719,542,979,70,2024-09-02,1140923
1720,839,688,75,2023-06-13,469620
1721,581,115,23,2023-06-12,517376
1722,688,530,48,2024-02-16,437775
1723,956,179,20,2024-09-05,613618
1724,420,958,21,2025-01-11,746759
1725,392,15,65,2025-03-10,535445
1726,115,430,54,2023-12-31,1257420
1727,2,798,20,2025-03-13,867387
1728,456,1316,47,2024-05-06,1410234
1729,910,644,93,2023-05-12,707717
1730,546,786,90,2023-09-07,1185200
1731,505,388,71,2024-11-20,1054660
1732,979,477,100,2023-08-31,1495285
1733,225,1142,54,2024-11-22,310254
1734,337,1154,18,2024-05-26,293258
1735,218,1344,20,2024-02-18,1221584
1736,313,762,40,2025-01-31,1144507
1737,329,110,47,2024-09-09,784339
1738,467,1344,29,2024-01-31,125329
1739,125,846,61,2024-10-08,668206
1740,664,837,49,2025-02-11,189155
1741,231,595,34,2023-07-01,1498116
1742,801,643,9,2023-12-29,327807
1743,423,39,36,2025-04-11,667865
1744,408,109,37,2024-05-29,568118
1745,28,1003,11,2023-07-07,1312088
1746,752,856,87,2023-10-31,534363
1747,927,1486,57,2025-04-16,829097
1748,806,992,88,2024-05-27,1449049
1749,282,720,90,2023-11-11,1220740
1750,646,1027,87,2024-10-06,92531
1751,836,404,83,2024-06-29,1062235
1752,490,1034,51,2023-11-28,1109292
1753,137,445,46,2025-01-31,1387740
1754,724,314,98,2023-05-27,327664
1755,996,1407,39,2025-03-12,1211107
1756,951,361,67,2023-07-07,1339280
1757,25,417,76,2024-03-09,991179
1758,296,1199,87,2024-12-10,1065978
1759,618,675,40,2025-02-28,668739
1760,921,1413,77,2023-12-09,73849
1761,502,827,29,2024-06-08,209080
1762,82,1078,39,2024-11-13,735260
1763,716,287,41,2024-09-15,785619
1764,252,849,50,2024-09-15,743210
1765,136,473,31,2025-03-22,1266726
1766,554,182,29,2024-05-20,975356
1767,522,858,1,2025-02-06,380844
1768,988,22,29,2024-09-26,142194
1769,391,741,59,2024-04-02,944739
1770,266,8,93,2023-09-13,1380307
1771,270,1229,68,2023-10-22,124926
1772,366,711,92,2023-09-02,1264359
1773,218,72,44,2024-01-17,593848
1774,679,1020,96,2024-04-07,73828
1775,430,387,68,2023-05-30,202136
1776,519,505,58,2025-01-10,302150
1777,255,500,61,2024-06-24,1085742
1778,867,1396,3,2025-03-30,1468195
1779,917,736,64,2023-12-26,1067822
1780,551,1402,69,2023-12-18,1344973
1781,959,504,100,2023-06-09,457054
1782,775,108,19,2023-11-15,1356598
1783,779,304,45,2024-12-09,861000
1784,240,1428,95,2024-04-02,1081516
1785,51,421,84,2024-09-27,862105
1786,562,1080,33,2024-06-07,474287
1787,251,750,86,2024-02-12,634451
1788,468,29,7,2025-04-05,1140986
1789,234,1430,83,2024-03-04,1492221
1790,589,522,54,2023-11-20,877514
1791,406,191,42,2024-05-03,679326
1792,625,546,58,2025-04-25,1137911
1793,862,404,35,2023-08-08,261951
1794,218,1209,8,2023-08-23,898589
1795,603,220,24,2024-12-19,1285299
1796,957,661,21,2023-11-22,1160861
1797,511,722,36,2025-02-28,1278442
1798,674,1119,86,2024-05-18,1296259
1799,523,1245,68,2023-08-11,1308468
1800,851,1232,56,2025-03-29,399953
1801,7,1161,39,2025-02-12,911935
1802,754,1377,63,2025-01-15,1350183
1803,336,1037,16,2023-07-05,884557
1804,582,1267,75,2023-06-18,283906
1805,900,925,54,2025-01-19,718159
1806,612,453,41,2023-10-27,427449
1807,847,828,89,2025-03-15,355415
1808,871,1302,56,2025-04-18,844541
1809,222,689,84,2025-04-17,239296
1810,485,1094,61,2024-11-20,1408390
1811,47,592,98,2025-04-08,1449254
1812,78,316,23,2023-06-12,835202
1813,493,51,41,2023-06-19,207471
1814,378,1195,93,2024-03-01,1366723
1815,69,962,45,2024-08-09,792496
1816,354,1464,48,2025-03-25,1171330
1817,601,894,5,2024-04-23,621029
1818,447,814,70,2023-05-24,272998
1819,874,189,56,2024-08-30,108163
1820,21,341,58,2024-09-15,599227
1821,224,958,69,2023-05-23,993146
1822,110,1060,75,2024-07-13,1319513
1823,213,333,83,2025-03-29,75489
1824,335,254,75,2023-09-03,71655
1825,436,765,98,2024-03-14,132550
1826,640,52,34,2024-06-30,1257685
1827,646,1229,99,2024-01-16,625540
1828,53,1178,76,2025-05-04,1436870
1829,964,425,49,2024-12-05,212824
1830,713,386,87,2024-09-16,193950
1831,788,1323,51,2025-02-22,805300
1832,562,1452,6,2023-05-24,1455410
1833,205,1064,97,2024-02-04,115766
1834,882,750,31,2025-01-04,627216
1835,733,207,85,2025-03-18,1446199
1836,850,695,3,2023-11-25,119416
1837,918,370,82,2024-05-13,625443
1838,312,51,66,2025-03-28,536278
1839,489,994,61,2024-10-25,719419
1840,170,520,74,2023-08-31,1415807
1841,964,1361,11,2024-03-26,102489
1842,864,322,84,2025-01-08,1241757
1843,440,486,11,2023-12-02,1295741
1844,475,98,83,2024-04-02,221463
1845,55,1185,85,2023-11-02,441400
1846,625,603,85,2025-01-22,1267265
1847,961,1286,25,2023-09-01,680265
1848,566,341,40,2024-07-14,514716
1849,763,378,24,2024-03-31,88628
1850,739,513,80,2024-07-26,1405399
1851,926,290,46,2024-09-19,845854
1852,186,1414,79,2024-10-10,1222390
1853,598,1076,43,2025-05-07,365158
1854,356,364,91,2025-02-09,1405811
1855,172,1201,21,2023-12-31,1270278
1856,727,674,70,2024-08-21,1370123
1857,24,1471,91,2024-06-02,547729
1858,419,1012,12,2023-06-11,1457577
1859,375,538,84,2023-07-06,231146
1860,52,1480,95,2024-10-23,980346
1861,733,250,22,2024-06-19,191535
1862,778,412,43,2023-08-22,1494481
1863,317,599,9,2024-03-09,1313611
1864,292,439,49,2025-02-25,1164499
1865,279,1375,40,2024-02-17,1418992
1866,106,53,73,2024-02-29,740442
1867,756,1040,11,2023-12-15,403987
1868,287,783,13,2024-10-03,1301296
1869,876,1406,66,2023-08-16,422574
1870,185,298,77,2024-10-10,75389
1871,193,808,73,2023-06-19,504479
1872,735,557,51,2025-01-15,925252
1873,182,777,75,2024-09-14,938725
1874,184,349,28,2024-12-29,1141163
1875,666,1264,81,2024-08-28,167849
1876,567,380,33,2024-12-08,1443043
1877,527,23,33,2024-03-02,487340
1878,617,425,51,2024-09-10,303074
1879,391,160,52,2024-05-10,933450
1880,970,1301,44,2025-03-22,1014336
1881,448,1292,87,2024-12-17,569550
1882,667,1263,20,2023-07-18,441120
1883,592,333,98,2024-06-02,567743
1884,699,1047,38,2024-03-09,407400
1885,226,1358,66,2024-03-05,283631
1886,733,1232,17,2024-09-09,79927
1887,77,795,91,2025-04-10,1053865
1888,898,157,6,2024-02-06,1432399
1889,791,1233,4,2024-07-21,580609
1890,117,865,34,2024-12-05,609012
1891,879,1002,25,2023-12-21,635203
1892,141,118,46,2024-08-29,208652
1893,350,508,21,2023-11-21,217178
1894,571,1368,17,2024-06-17,1323427
1895,88,761,2,2024-07-08,366945
1896,654,943,68,2025-01-02,872202
1897,79,116,43,2025-03-28,525541
1898,517,1121,9,2025-03-06,778730
1899,692,339,85,2023-06-24,772253
1900,653,523,31,2023-10-13,302292
1901,431,578,3,2025-03-06,1124179
1902,65,526,69,2024-01-24,953925
1903,444,382,87,2023-08-30,558021
1904,88,952,99,2024-06-07,474006
1905,655,381,61,2024-05-04,1023103
1906,244,6,49,2024-05-18,897261
1907,222,476,16,2025-05-07,676334
1908,616,256,93,2024-02-25,1318820
1909,794,1029,12,2023-08-13,763734
1910,541,1500,29,2024-03-21,66620
1911,689,271,4,2025-05-10,440527
1912,976,290,69,2024-08-31,931789
1913,373,1209,66,2024-03-12,953304
1914,47,659,56,2023-09-16,1096218
1915,10,1435,17,2023-09-23,93758
1916,23,595,71,2024-04-02,674292
1917,826,427,4,2024-12-04,709305
1918,307,863,16,2024-04-01,275089
1919,743,767,23,2025-01-22,1016246
1920,233,1334,64,2024-07-17,1158252
1921,242,1339,14,2024-02-12,242688
1922,701,1335,63,2023-08-09,954449
1923,367,794,92,2024-03-26,1017927
1924,926,509,77,2024-11-16,625572
1925,193,333,93,2023-05-21,191762
1926,407,894,14,2024-09-09,614595
1927,331,386,89,2024-06-18,950908
1928,953,74,29,2025-04-03,1263203
1929,332,1097,31,2024-01-03,1102145
1930,200,772,85,2023-07-18,926263
1931,791,312,33,2023-12-15,510168
1932,187,1347,78,2024-09-18,385703
1933,13,205,60,2024-10-05,304487
1934,158,829,95,2025-01-01,1062322
1935,992,170,37,2024-12-09,534824
1936,19,183,23,2023-11-28,75212
1937,964,1252,87,2025-02-13,1179950
1938,582,359,10,2024-03-06,276482
1939,729,1271,26,2025-05-03,762192
1940,842,1262,75,2024-12-02,957564
1941,954,539,61,2024-05-02,1241946
1942,65,1079,96,2023-09-24,1388468
1943,744,522,79,2024-06-24,535813
1944,373,427,96,2024-04-06,600447
1945,344,772,86,2024-11-05,334362
1946,937,1297,60,2023-11-08,670256
1947,103,799,82,2025-01-26,1021796
1948,835,1113,51,2024-04-23,1459773
1949,79,343,24,2023-06-25,77343
1950,874,511,17,2024-02-13,830990
1951,947,1413,64,2024-01-10,1104290
1952,582,140,19,2024-07-25,248300
1953,810,967,39,2024-03-12,1346519
1954,525,651,20,2023-12-05,1469429
1955,715,1123,76,2024-07-31,577440
1956,929,152,60,2024-03-19,312691
1957,804,37,77,2024-11-04,933894
1958,142,1452,61,2023-08-18,1192320
1959,438,304,92,2024-07-28,1441676
1960,535,459,85,2024-07-07,328395
1961,197,160,98,2025-03-28,815637
1962,468,839,6,2024-09-08,214250
1963,928,741,82,2025-04-02,756346
1964,967,1437,23,2024-08-24,125597
1965,481,423,10,2023-09-20,673367
1966,716,587,58,2024-06-25,1340441
1967,997,1434,37,2024-05-26,1397744
1968,812,847,33,2025-02-20,1464994
1969,832,1458,88,2024-01-23,732621
1970,999,830,42,2024-12-01,1248619
1971,379,1307,30,2023-06-05,1276725
1972,988,1250,87,2025-02-10,652215
1973,307,918,55,2023-08-25,78302
1974,243,1234,38,2024-07-20,207563
1975,484,358,62,2025-03-05,1328310
1976,707,553,72,2023-07-11,212807
1977,960,1131,22,2023-12-10,399382
1978,948,668,65,2023-12-18,259439
1979,992,397,65,2024-10-22,304634
1980,883,428,59,2023-06-26,435599
1981,974,1372,6,2024-10-25,683323
1982,569,1036,88,2023-08-14,573074
1983,39,1368,65,2024-03-15,373599
1984,213,1421,48,2025-01-13,467738
1985,778,342,58,2024-05-27,176371
1986,738,566,77,2025-01-29,703938
1987,345,1366,48,2024-12-14,1484072
1988,537,613,16,2023-12-18,1250442
1989,518,1188,61,2024-02-29,1127402
1990,882,710,58,2024-03-19,722392
1991,854,927,20,2024-09-04,403114
1992,309,809,59,2023-06-17,956122
1993,513,86,40,2024-12-02,952745
1994,347,825,62,2023-07-13,1315136
1995,947,962,36,2024-01-18,1244652
1996,121,849,40,2024-05-24,1144968
1997,1000,707,60,2024-01-27,1338110
1998,615,1435,58,2023-09-16,855539
1999,137,330,52,2025-01-27,1111731
2000,867,1109,17,2024-10-07,1216004